300	604.8241267
302	479.926105
304	388.1050117
306	320.0862917
308	265.8775017
310	223.485175
312	189.0521433
314	162.141505
316	141.9941633
318	126.0665317
320	114.27131
322	100.09506
324	85.20200167
326	76.44564667
328	71.32886833
330	64.22232833
332	56.136505
334	50.20662167
336	46.117385
338	43.67181667
340	41.32592333
342	37.51819167
344	33.15505
346	31.8486
348	31.06237833
350	30.225685
352	30.05946667
354	29.21644333
356	29.03660333
358	28.7528
360	28.17915167
362	28.18090333
364	26.571855
366	24.14393333
368	21.62988833
370	21.07242667
372	25.367295
374	22.755445
376	15.89699333
378	14.44914667
380	18.124415
382	17.751775
384	18.50769167
386	20.76849833
388	17.780625
390	13.463825
392	14.13863667
394	18.160685
396	18.957605
398	15.16355167
400	16.28328667
402	19.246355
404	20.047865
406	20.43576
408	18.13923167
410	17.79565833
412	19.92390333
414	21.16866333
416	20.91228
418	16.32809
420	12.88947833
422	14.43591833
424	16.324705
426	16.27715167
428	13.95866833
430	12.54945833
432	14.78506833
434	16.88174667
436	15.78533667
438	15.77949833
440	18.14527833
442	16.19292333
444	15.18120833
446	17.67519167
448	18.98465
450	14.99147333
452	13.29647833
454	14.67695
456	15.783635
458	15.44931167
460	16.40850833
462	16.99361167
464	17.10044167
466	17.57991167
468	18.09475333
470	17.759985
472	17.501405
474	17.20398667
476	17.06241667
478	19.95094
480	22.49154167
482	20.231475
484	14.79009167
486	13.14839167
488	14.08960833
490	14.92624
492	13.79820667
494	11.783675
496	13.66275333
498	16.40805167
500	18.40609333
502	18.25643
504	13.37867667
506	15.38780833
508	20.30190667
510	21.391845
512	21.40678667
514	21.13809833
516	19.31211
518	18.35309833
520	19.88142167
522	18.11945167
524	14.880305
526	13.49466833
528	15.12516833
530	17.50257
532	15.502485
534	13.02624167
536	12.29749667
538	12.167895
540	16.499195
542	19.53651333
544	19.45186833
546	18.11748
548	16.13213333
550	19.69491333
552	21.32642167
554	17.370695
556	15.21149333
558	13.89578833
560	14.96369333
562	17.36051333
564	16.81180667
566	12.17217333
568	11.53275
570	15.15543333
572	17.72378333
574	17.06385167
576	15.926165
578	15.62742333
580	17.7745
582	22.167285
584	22.84259667
586	19.796325
588	18.10539333
590	20.16685667
592	21.43217
594	19.59438167
596	16.40820333
598	15.08278167
600	16.48721667
602	17.38520833
604	18.28287333
606	17.89615833
608	15.923655
610	17.52068833
612	20.95071167
614	22.99528167
616	21.91047667
618	19.131655
620	19.92949667
622	21.67514333
624	22.51850667
626	22.38540833
628	18.11872
630	18.445415
632	19.45959333
634	15.05647167
636	11.79978
638	10.06183333
640	14.05476667
642	19.96939667
644	19.24670167
646	18.96647333
648	14.500395
650	9.982556667
652	13.53436
654	18.72376167
656	15.40580667
658	10.58545833
660	12.76236833
662	17.152175
664	16.44193
666	15.26463
668	12.6522
670	6.83763
672	10.06195
674	11.00397833
676	8.082203333
678	8.291378333
680	12.44274
682	18.229
684	20.78240833
686	19.66561167
688	19.97973667
690	25.30388833
692	35.14349
694	48.68961167
696	65.717045
698	89.00991833
700	133.5164633
702	202.5543867
704	316.284805
706	508.3150133
708	757.657765
710	1004.715557
712	1158.031392
714	1143.772032
716	973.0726733
718	728.619445
720	498.7928983
722	330.8750917
724	220.412165
726	147.1533233
728	102.917905
730	80.64461167
732	68.243565
734	57.70781667
736	47.85660833
738	42.127475
740	38.99997333
742	30.65157833
744	26.62416167
746	27.46679333
748	28.17654167
750	27.13754333
752	25.22594333
754	23.69236667
756	23.38958167
758	24.16459833
760	25.03467167
762	26.26258833
764	21.867825
766	16.217685
768	22.81672667
770	23.491645
772	18.72021833
774	15.39201167
776	14.10526333
778	14.47494333
780	17.94415833
782	19.392845
784	15.20796
786	12.294935
788	14.84497
790	17.561525
792	16.337465
794	13.62378
796	11.659885
798	16.10214667
800	19.80298833
802	15.33630833
804	13.44556667
806	10.19265
808	11.23407667
810	16.161345
812	11.818375
814	7.099276667
816	10.20058333
818	18.16693
820	21.502025
822	17.77972
824	16.92467833
826	22.30805667
828	25.82243667
830	19.59128333
832	16.38903667
834	15.717855
836	16.625395
838	21.04948833
840	16.19560333
842	10.038615
844	10.778715
846	14.778525
848	13.56267667
850	12.120795
852	12.11391
854	13.98506167
856	18.91422833
858	19.63796167
860	16.76186667
862	16.51115833
864	19.35124667
866	14.98826333
868	11.11815167
870	11.39652167
872	14.801295
874	19.64306167
876	12.93616167
878	9.950391667
880	13.90280667
882	9.85858
884	10.05422667
886	12.38284167
888	13.011555
890	12.54603
892	11.88754333
894	11.42511833
896	11.80326833
898	11.56965167
900	8.833838333
902	7.972441667
904	8.803855
906	7.236116667
908	5.119135
910	12.611575
912	12.85378833
914	8.85216
916	9.56833
918	8.922886667
920	13.91448
922	19.24953333
924	15.38152667
926	7.654958333
928	18.00856833
930	19.334505
932	12.98398333
934	15.115375
936	11.49100167
938	10.82914667
940	12.68933833
942	11.06194
944	7.824321667
946	11.90837167
948	14.912075
950	12.882485
952	10.92517333
954	10.64047833
956	13.83752667
958	16.85991167
960	15.42358667
