300	2858.95516
302	2801.193848
304	2521.682413
306	2107.661215
308	1666.66229
310	1274.828875
312	969.3031
314	743.1058767
316	577.6614183
318	461.2766517
320	375.7807283
322	314.0714367
324	269.9599167
326	236.931345
328	214.9153517
330	204.8489
332	205.4567783
334	212.2242983
336	219.6348267
338	225.47715
340	220.443275
342	203.4247183
344	182.9586083
346	162.1247667
348	142.7414017
350	125.35612
352	110.9895083
354	101.3274467
356	93.517055
358	89.21614
360	87.78390167
362	84.05781
364	77.703805
366	71.43766
368	68.73882833
370	68.96942333
372	65.64922
374	59.061655
376	54.69252
378	55.46539833
380	58.38063833
382	60.584335
384	57.45293667
386	50.498375
388	47.35190833
390	51.480715
392	54.01983667
394	50.90610833
396	46.524425
398	45.9171
400	45.49861833
402	47.46596
404	50.30061333
406	47.564315
408	43.062315
410	43.97004
412	48.78710833
414	50.77060667
416	49.41655
418	50.62891333
420	51.82095833
422	50.69726333
424	51.297055
426	52.05643
428	51.87563333
430	50.70806
432	50.08352667
434	52.417175
436	52.56329833
438	50.18900667
440	48.33459667
442	47.793985
444	49.95256333
446	52.61846
448	52.43455833
450	49.738405
452	50.66532333
454	55.31894667
456	55.73862833
458	50.00319667
460	50.42417333
462	54.05022167
464	53.12052333
466	52.26722833
468	61.47234833
470	64.07794833
472	60.81349167
474	60.0951
476	63.63621167
478	64.57939667
480	62.33317167
482	60.930045
484	61.73809333
486	62.17825667
488	65.698195
490	65.59662167
492	59.79593667
494	57.36651
496	64.490215
498	69.95969333
500	68.05209167
502	62.78811833
504	59.65341833
506	64.152565
508	72.193575
510	75.05358167
512	70.307965
514	67.95463
516	67.97313667
518	68.59437667
520	69.4919
522	68.02642333
524	64.499285
526	63.84198333
528	68.631785
530	73.41402167
532	70.52512667
534	67.09132
536	68.24977
538	70.57693167
540	72.79993833
542	73.38482833
544	72.53357
546	71.65637833
548	71.3924
550	71.19624667
552	70.725065
554	69.960225
556	67.93653
558	62.94350833
560	64.31939167
562	68.922725
564	66.32862167
566	61.22156
568	62.345595
570	68.059665
572	72.40252833
574	72.29766833
576	64.19316333
578	60.28895167
580	67.06235
582	75.04744667
584	72.64765
586	67.72058833
588	65.205015
590	65.20347
592	68.54417667
594	67.85715167
596	65.04161
598	65.40407333
600	68.72964333
602	69.49565
604	67.93123333
606	68.20845833
608	70.95499
610	70.27567333
612	68.59673667
614	69.56985667
616	71.43735167
618	69.480975
620	67.91286
622	69.199055
624	70.21934167
626	67.50286833
628	65.03243167
630	66.75787333
632	70.52540333
634	69.544245
636	61.32273333
638	59.26041333
640	64.89497833
642	66.93124167
644	58.10834
646	52.194165
648	53.26632167
650	58.475855
652	62.84637833
654	61.592385
656	54.442895
658	49.42044
660	51.67078167
662	55.27678667
664	50.92598833
666	43.139285
668	41.307935
670	45.699175
672	43.65579667
674	36.33288667
676	32.55112
678	33.32512333
680	30.78513
682	33.43732667
684	35.35140833
686	30.77340667
688	26.01915333
690	29.21965667
692	33.41071833
694	34.83780167
696	34.20435333
698	31.71172667
700	39.86879667
702	49.41772333
704	59.241875
706	83.873665
708	107.1303567
710	134.2072533
712	172.5445967
714	221.01328
716	281.3173917
718	367.7341217
720	470.5076783
722	561.7487583
724	617.0211
726	622.01307
728	574.5245967
730	486.18216
732	380.7256283
734	286.2250517
736	218.5762467
738	170.868515
740	134.5977883
742	115.3180283
744	96.23858833
746	81.02208333
748	76.70038
750	75.05649
752	67.33884833
754	64.05087667
756	64.30175667
758	60.42892667
760	60.82558333
762	59.38891
764	55.171725
