   1721.896     ,   1034.705    
   1723.663     ,   948.8127    
   1725.428     ,   1201.611    
   1727.194     ,   1055.612    
   1728.958     ,   1215.388    
   1730.722     ,   732.3122    
   1732.485     ,   678.1161    
   1734.248     ,   452.5427    
   1736.010     ,   374.9961    
   1737.771     ,   450.9913    
   1739.531     ,   389.8072    
   1741.291     ,   344.2979    
   1743.051     ,   479.5783    
   1744.809     ,   127.8701    
   1746.567     ,   386.7529    
   1748.325     ,   58.50182    
   1750.082     ,   348.8996    
   1751.838     ,   212.2832    
   1753.593     ,   120.8884    
   1755.348     ,   2.224091    
   1757.102     ,   137.6494    
   1758.855     ,   211.9614    
   1760.608     ,   18.68328    
   1762.360     ,   27.20111    
   1764.112     ,   277.5467    
   1765.863     ,   245.5811    
   1767.613     ,   82.53294    
   1769.363     ,   208.5770    
   1771.112     ,   164.0768    
   1772.860     ,   323.1699    
   1774.608     ,   414.8980    
   1776.355     ,   146.4796    
   1778.101     ,   381.3181    
   1779.847     ,   494.6188    
   1781.592     ,   234.9853    
   1783.336     ,   78.29472    
   1785.080     ,   25.12371    
   1786.823     ,   125.0536    
   1788.566     ,   129.8979    
   1790.308     ,   102.2007    
   1792.049     ,   148.6709    
   1793.790     ,   178.8747    
   1795.530     ,   399.3637    
   1797.269     ,   209.4805    
   1799.008     ,   349.7870    
   1800.746     ,   274.0393    
   1802.483     ,   55.66602    
   1804.220     ,   111.0316    
   1805.956     ,   311.7574    
   1807.692     ,   208.3082    
   1809.426     ,   176.9406    
   1811.161     ,   193.8804    
   1812.894     ,   116.5088    
   1814.627     ,   446.5800    
   1816.359     ,   40.54707    
   1818.091     ,   328.4081    
   1819.822     ,   163.2688    
   1821.552     ,   10.29066    
   1823.282     ,   164.8576    
   1825.011     ,   88.61295    
   1826.740     ,   163.1673    
   1828.468     ,   183.5289    
   1830.195     ,   321.3257    
   1831.921     ,   287.6183    
   1833.647     ,   29.89355    
   1835.372     ,   188.9676    
   1837.097     ,   175.5011    
   1838.821     ,   91.92823    
   1840.544     ,   4.773933    
   1842.267     ,   17.43522    
   1843.989     ,   224.1165    
   1845.711     ,   73.85311    
   1847.432     ,   120.1833    
   1849.152     ,   151.4284    
   1850.871     ,   37.91490    
   1852.590     ,   214.1313    
   1854.309     ,   114.0607    
   1856.026     ,   126.6923    
   1857.743     ,   136.9477    
   1859.460     ,   79.23022    
   1861.176     ,   46.32291    
   1862.891     ,   85.03612    
   1864.605     ,   379.8666    
   1866.319     ,   405.6392    
   1868.032     ,   214.7708    
   1869.745     ,   413.7162    
   1871.457     ,   13.94553    
   1873.168     ,   43.41975    
   1874.879     ,   195.8017    
   1876.589     ,   332.8122    
   1878.298     ,   84.74815    
   1880.007     ,   58.75168    
   1881.716     ,   104.2577    
   1883.423     ,   283.9904    
   1885.130     ,   320.4863    
   1886.836     ,   125.6624    
   1888.542     ,   80.13907    
   1890.247     ,   170.4162    
   1891.952     ,   121.9683    
   1893.655     ,   96.84936    
   1895.358     ,   207.8813    
   1897.061     ,   268.4783    
   1898.763     ,   139.3187    
   1900.464     ,   128.0816    
   1902.165     ,   5.792656    
   1903.865     ,   240.6945    
   1905.564     ,   420.5826    
   1907.263     ,   176.9403    
   1908.961     ,   54.03612    
   1910.659     ,   136.8663    
   1912.356     ,   334.8885    
   1914.052     ,   137.2071    
   1915.748     ,   110.4581    
   1917.443     ,   98.82758    
   1919.137     ,   139.0384    
   1920.831     ,   39.60397    
   1922.524     ,   157.3756    
   1924.216     ,   133.3635    
   1925.908     ,   35.58594    
   1927.600     ,   103.4088    
   1929.290     ,   49.08514    
   1930.980     ,   260.5588    
   1932.670     ,   202.6508    
   1934.358     ,   175.2824    
   1936.047     ,   158.3656    
   1937.734     ,   305.7612    
   1939.421     ,   302.9852    
   1941.107     ,   110.6958    
   1942.793     ,   47.91612    
   1944.478     ,   123.9382    
   1946.162     ,   253.8210    
   1947.846     ,   179.0822    
   1949.529     ,   116.0833    
   1951.212     ,   206.8901    
   1952.894     ,   97.54852    
   1954.575     ,   121.1955    
   1956.256     ,   176.4448    
   1957.936     ,   175.7136    
   1959.616     ,   319.6900    
   1961.294     ,   131.0055    
   1962.973     ,   229.0301    
   1964.650     ,   119.1361    
   1966.327     ,   10.39112    
   1968.004     ,   245.6125    
   1969.679     ,   164.0397    
   1971.354     ,   114.1398    
   1973.029     ,   286.7214    
   1974.703     ,   158.3527    
   1976.376     ,   160.6425    
   1978.049     ,   364.0481    
   1979.721     ,   351.5708    
   1981.392     ,   32.67901    
   1983.063     ,   308.3808    
   1984.733     ,   41.00528    
   1986.403     ,   135.5688    
