640.9083	88.75826
643.0736	213.0889
645.2381	144.461
647.4018	97.83794
649.5647	91.01485
651.7268	210.4241
653.8881	7.189003
656.0486	148.8927
658.2083	88.64577
660.3671	74.02681
662.5252	164.0286
664.6824	113.8915
666.8389	138.3195
668.9946	65.73119
671.1495	175.0552
673.3035	71.65295
675.4568	192.4592
677.6093	192.0229
679.7609	28.03602
681.9117	116.9758
684.0618	160.6214
686.2111	93.05877
688.3596	64.50071
690.5072	58.73991
692.6541	54.82172
694.8002	301.8327
696.9454	324.2507
699.0899	498.2682
701.2336	893.4587
703.3765	1277.073
705.5186	1683.484
707.6599	2201.9
709.8004	2345.888
711.94	2411.831
714.0789	1988.264
716.217	1595.584
718.3544	1024.151
720.4908	735.7045
722.6266	452.9203
724.7615	268.5975
726.8957	179.0175
729.029	214.8334
731.1616	142.6268
733.2933	186.7046
735.4243	225.9709
737.5545	163.6422
739.6839	157.1123
741.8124	149.5655
743.9402	171.7108
746.0673	188.4538
748.1935	220.671
750.319	241.4191
752.4436	193.9398
754.5674	203.9636
756.6906	91.30766
758.8128	198.2455
760.9343	198.5955
763.055	17.39713
765.1749	21.24578
767.2941	170.9309
769.4124	87.18348
771.53	90.69482
773.6467	83.84858
775.7628	15.39168
777.8779	173.6463
779.9924	55.00936
782.106	14.04322
784.2188	108.0123
786.3309	14.47337
788.4422	19.7144
790.5527	16.1671
792.6624	40.67551
794.7713	20.947
796.8795	138.6601
798.9868	22.47017
801.0934	47.84499
803.1992	75.52174
805.3043	126.618
807.4085	37.68171
809.512	48.62061
811.6146	36.13308
813.7166	233.058
815.8177	15.41058
817.918	27.89758
820.0176	82.35004
822.1163	90.30861
824.2144	87.60638
826.3116	61.05023
828.408	162.8568
830.5037	163.0938
832.5986	122.2316
834.6927	126.8133
836.7861	66.8541
838.8786	97.68899
840.9704	14.87372
843.0614	0.576156
845.1517	102.0937
847.2411	2.04888
849.3298	72.01884
851.4177	138.8642
853.5049	27.04555
855.5912	70.12247
857.6768	196.7032
859.7617	83.31034
861.8457	26.49427
863.929	33.45663
866.0115	4.68154
868.0932	29.19444
870.1742	6.546646
872.2543	112.4382
874.3338	134.557
876.4124	125.0854
878.4903	9.285011
880.5674	90.7326
882.6437	7.988216
884.7193	111.1164
886.7941	57.95122
888.8682	49.252
890.9414	20.85654
893.0139	183.6721
895.0856	25.99586
897.1566	104.3761
899.2267	62.83912
901.2962	85.02967
903.3649	51.47814
905.4327	146.008
907.4999	3.285992
909.5662	99.0604
911.6318	111.5838
913.6967	17.83563
915.7607	90.73956
917.824	53.26743
919.8865	106.8636
921.9483	2.453972
924.0093	99.93887
926.0696	92.26073
928.1291	79.37251
930.1878	55.59151
932.2457	101.7579
934.3029	188.6112
936.3594	73.63018
938.415	29.70796
940.47	93.49457
942.5241	190.618
944.5775	28.29106
946.6301	20.37609
948.682	12.6174
950.7331	122.9331
952.7834	150.9178
954.8331	55.86392
956.8819	24.01822
958.93	55.01355
960.9773	25.66852
963.0239	2.342989
965.0696	66.27186
967.1147	53.36044
969.159	48.02727
971.2025	56.3758
973.2453	85.56917
975.2873	40.59477
977.3286	7.20E-02
979.3691	100.0682
981.4088	19.99353
983.4478	80.93996
985.4861	142.2815
987.5236	216.4297
989.5603	62.63686
991.5963	60.92907
993.6315	132.9788
995.666	139.007
997.6997	119.0675
999.7327	217.9173
1001.765	179.8261
1003.796	221.3108
1005.827	245.9043
1007.857	207.3095
1009.886	263.2225
1011.915	338.2909
1013.942	379.8068
1015.969	378.2098
1017.996	287.058
1020.021	351.5164
1022.046	215.5862
1024.07	320.9905
1026.093	277.9994
1028.115	335.1459
1030.137	195.068
1032.158	324.7806
1034.178	249.5066
1036.198	247.8142
1038.217	191.622
1040.235	301.0566
1042.252	326.4255
1044.268	210.4946
1046.284	275.4051
1048.299	183.6777
1050.313	165.9901
1052.327	302.7592
1054.34	424.6916
1056.352	398.8286
1058.363	393.426
1060.373	470.0111
1062.383	463.4413
1064.392	566.9368
1066.401	630.3212
1068.408	921.0269
1070.415	1644.389
1072.421	2810.008
1074.426	4912.047
1076.431	7864.017
1078.435	11633.69
1080.438	15286.72
1082.44	17993.64
1084.442	18786.8
1086.443	17128.01
1088.443	13831.26
1090.443	9387.881
1092.441	5599.079
1094.439	2791.97
1096.436	1573.735
1098.433	957.1039
1100.429	724.1801
1102.424	501.3803
1104.418	471.0687
1106.411	348.757
1108.404	375.5459
1110.396	365.3414
1112.387	292.3258
1114.378	260.6941
1116.368	235.4367
1118.357	346.3965
1120.345	211.1474
1122.333	289.3101
1124.32	248.5604
1126.306	274.2128
1128.292	243.3276
1130.276	294.3951
1132.26	338.793
1134.243	383.9521
1136.226	275.807
1138.208	272.2073
1140.189	245.075
1142.169	100.9969
1144.149	240.4496
1146.127	167.4076
1148.105	140.2815
1150.083	109.3552
1152.06	89.33852
1154.036	152.7918
1156.011	105.8525
1157.985	76.26019
1159.959	94.47325
1161.932	75.13746
1163.904	198.1147
1165.876	3.40172
1167.847	159.6695
1169.817	68.54351
1171.786	79.37249
1173.755	166.5336
1175.723	161.9417
1177.69	74.14133
1179.656	120.6814
1181.622	50.39776
1183.587	194.392
1185.551	53.79575
1187.515	157.5547
1189.478	128.6985
1191.44	52.78654
1193.401	32.57273
1195.362	146.0069
1197.322	103.2257
1199.281	215.9893
1201.239	217.7567
1203.197	109.5888
1205.154	168.42
1207.11	199.9051
1209.066	215.4016
1211.021	274.8578
1212.975	190.3178
1214.929	124.6288
1216.881	153.534
1218.833	232.3286
1220.785	98.59467
1222.735	177.8894
1224.685	112.6565
1226.634	135.2903
1228.582	187.8976
1230.53	243.553
1232.477	232.1724
1234.423	122.2761
1236.369	258.0824
1238.314	249.327
1240.258	38.93402
1242.201	273.1939
1244.144	131.7762
1246.086	235.9523
1248.027	212.8268
1249.967	147.2032
1251.907	264.7597
1253.846	258.9235
1255.785	153.6534
1257.722	93.54878
1259.659	208.8161
1261.595	37.8173
1263.531	159.9039
1265.466	110.3144
1267.4	124.1962
1269.333	235.1358
1271.266	77.94807
1273.198	109.4325
1275.129	124.1989
1277.059	108.2468
1278.989	106.032
1280.918	163.5876
1282.847	64.52923
1284.774	114.6223
1286.701	47.53055
1288.627	147.5025
1290.553	98.91345
1292.478	143.6241
1294.402	72.06173
1296.325	8.608261
1298.248	61.8097
1300.17	174.3646
1302.091	37.2338
1304.012	101.2903
1305.932	126.1719
1307.851	29.18494
1309.769	228.4609
1311.687	281.0284
1313.604	217.7528
1315.52	178.6501
1317.436	364.831
1319.351	304.3803
1321.265	292.5182
1323.178	418.2919
1325.091	350.7783
1327.003	394.3634
1328.915	436.3765
1330.825	352.8336
1332.735	203.5371
1334.645	350.6274
1336.553	193.3219
1338.461	194.9643
1340.368	339.3195
1342.275	292.9815
1344.18	256.8432
1346.085	262.0381
1347.99	157.8928
1349.893	285.1683
1351.796	250.854
1353.699	253.1455
1355.6	87.38326
1357.501	298.2444
1359.401	250.4337
1361.301	151.4577
1363.199	72.80488
1365.097	148.2769
1366.995	52.57764
1368.891	53.57067
1370.787	135.0714
1372.682	98.88783
1374.577	12.80677
1376.471	118.2727
1378.364	48.80663
1380.256	202.9358
1382.148	27.55306
1384.039	77.1355
1385.929	14.58187
1387.819	14.28352
1389.708	168.8277
1391.596	14.06177
1393.484	6.21748
1395.371	61.85948
1397.257	23.82808
1399.142	27.32333
1401.027	81.46703
1402.911	41.68951
1404.795	64.74023
1406.677	116.2218
1408.559	83.06561
1410.441	91.1344
1412.321	92.43001
1414.201	197.4094
1416.08	63.78695
1417.959	212.5218
1419.837	215.512
1421.714	285.8944
1423.59	385.8207
1425.466	446.7292
1427.341	462.5186
1429.216	680.5637
1431.089	591.4633
1432.963	573.1306
1434.835	702.5998
1436.706	770.9529
1438.577	495.3639
1440.448	576.3644
1442.317	317.7545
1444.186	441.5428
1446.054	395.9106
1447.922	351.1027
1449.789	415.6307
1451.655	331.829
1453.52	352.7166
1455.385	226.1477
1457.249	295.6545
1459.112	189.3302
1460.975	205.7544
1462.837	382.901
1464.698	271.0258
1466.559	314.5847
1468.419	413.719
1470.278	315.4541
1472.137	332.625
1473.995	411.0719
1475.852	308.6233
1477.708	454.1333
1479.564	216.4125
1481.419	221.739
1483.274	238.5528
1485.128	141.2802
1486.981	201.1853
1488.833	250.7099
1490.685	192.0927
1492.536	273.362
1494.386	135.765
1496.236	56.44008
1498.085	122.3881
1499.933	16.45624
1501.781	52.65796
1503.628	169.3829
1505.474	44.60741
1507.32	222.0832
1509.165	57.04366
1511.009	55.47797
1512.853	51.25755
1514.695	111.7895
1516.538	37.65612
1518.379	166.6376
1520.22	54.3686
1522.06	17.9604
1523.9	16.76823
1525.739	115.487
1527.577	216.5554
1529.414	171.9828
1531.251	296.4195
1533.087	150.7318
1534.922	92.28512
1536.757	77.04381
1538.591	120.3957
1540.425	96.20712
1542.257	14.04857
1544.089	204.4635
1545.921	100.4642
1547.752	188.9657
1549.582	44.93164
1551.411	265.4429
1553.24	241.4505
1555.068	308.2341
1556.895	311.2171
1558.722	364.4928
1560.548	229.7453
1562.373	364.5526
1564.198	354.8968
1566.022	369.2497
1567.845	342.6204
1569.668	393.7792
1571.49	214.8527
1573.311	317.2849
1575.131	241.2927
1576.951	274.3385
1578.771	420.5425
1580.589	190.0685
1582.407	175.4787
1584.224	217.5103
1586.041	258.9432
1587.857	267.3687
1589.672	216.4208
1591.487	271.918
1593.301	146.071
1595.114	243.0753
1596.927	23.00128
1598.739	367.4635
1600.55	211.0574
1602.36	107.8593
1604.17	20.53923
1605.98	137.3299
1607.788	243.3597
1609.596	77.93479
1611.403	60.11117
1613.21	62.29177
1615.016	44.76659
1616.821	74.07052
1618.626	19.32183
1620.43	179.4174
1622.233	6.304747
1624.036	4.253128
1625.838	30.65588
1627.639	84.98454
1629.439	139.106
1631.239	5.369823
1633.039	217.083
1634.837	185.2251
1636.635	95.04349
1638.432	169.1476
1640.229	188.477
1642.025	119.4077
1643.82	7.566586
1645.615	107.0139
1647.409	23.80365
1649.202	145.1118
1650.995	43.65331
1652.787	75.83196
1654.578	179.65
1656.369	11.49101
1658.159	166.5094
1659.948	198.5426
1661.737	258.952
1663.525	249.0965
1665.313	99.79164
1667.099	177.9998
1668.885	116.9902
1670.671	220.6548
1672.456	124.1195
1674.24	203.6288
1676.023	249.8349
1677.806	242.5101
1679.588	250.022
1681.37	226.54
1683.151	312.4856
1684.931	214.559
1686.71	225.9006
1688.489	153.7372
1690.267	129.52
1692.045	241.5299
1693.822	161.5123
1695.598	245.8159
1697.374	84.26942
1699.148	180.2647
1700.923	314.9733
1702.696	221.3186
1704.469	227.1058
1706.242	321.1902
1708.013	209.828
1709.784	151.8878
1711.555	122.5865
1713.324	198.7965
1715.093	309.9769
1716.862	141.9755
1718.63	261.0109
1720.397	197.4824
1722.163	94.4068
1723.929	227.2588
1725.694	153.1366
1727.458	183.9059
1729.222	168.9049
1730.986	278.654
1732.748	35.06136
1734.51	250.3692
1736.271	125.1487
1738.032	315.2533
1739.792	213.0565
1741.551	613.5084
1743.31	368.1239
1745.068	580.8193
1746.825	414.8687
1748.582	613.5002
1750.338	400.695
1752.093	231.0679
1753.848	112.3558
1755.602	188.957
1757.356	137.159
1759.109	78.03824
1760.861	114.3209
1762.612	61.0223
1764.363	28.86922
1766.114	119.605
1767.863	22.35213
1769.612	64.21048
1771.36	49.66389
1773.108	195.3322
1774.855	160.6245
1776.602	209.4521
1778.347	235.1435
1780.092	18.90381
1781.837	125.4849
1783.581	67.33188
1785.324	135.0908
1787.066	67.35661
1788.808	57.42419
1790.55	181.198
1792.29	123.9084
1794.03	182.3549
1795.769	208.9216
1797.508	160.964
1799.246	90.86023
1800.984	18.04889
1802.72	22.20083
1804.456	76.79594
1806.192	41.03638
1807.927	161.6954
1809.661	17.90927
1811.395	160.02
1813.127	111.0918
1814.86	116.042
1816.591	319.7691
1818.322	6.787278
1820.053	29.45564
1821.783	26.9255
1823.512	107.6206
1825.24	205.414
1826.968	104.9919
1828.695	106.0459
1830.422	6.025137
1832.148	46.24808
1833.873	78.32324
1835.598	43.61774
1837.322	77.11672
1839.045	46.45392
1840.768	104.7329
1842.49	14.77663
1844.211	11.94079
1845.932	5.692069
1847.652	3.10216
1849.372	86.07179
1851.091	44.40741
1852.809	227.2352
1854.527	16.7869
1856.244	93.53683
1857.96	49.45135
1859.676	136.478
1861.391	12.1276
1863.106	204.9062
1864.819	66.27702
1866.533	57.8919
1868.245	87.58392
1869.957	51.8889
1871.669	23.62962
1873.379	1.195571
1875.089	124.3968
1876.799	45.84456
1878.508	20.03083
1880.216	207.4838
1881.924	26.79704
1883.63	117.3445
1885.337	142.7758
1887.042	46.54269
1888.748	229.1085
1890.452	272.126
1892.156	114.4407
1893.859	310.3312
1895.561	264.2464
1897.263	138.3193
1898.965	185.6454
1900.665	81.66935
1902.365	55.80394
1904.065	311.1237
1905.763	227.5579
1907.462	118.9994
1909.159	145.4397
1910.856	242.4181
1912.552	104.1443
1914.248	238.9639
1915.943	98.3619
1917.637	18.65174
1919.331	143.1264
1921.024	233.2141
1922.717	41.26017
1924.409	170.2377
1926.1	122.3083
1927.791	55.19022
1929.481	141.2495
1931.17	259.6949
1932.859	32.21435
1934.547	294.2307
1936.235	214.9017
1937.922	183.5502
1939.608	2.297563
1941.293	166.7817
1942.979	89.24028
1944.663	305.0296
1946.347	194.2224
1948.03	243.5453
1949.713	229.067
1951.394	84.77386
1953.076	205.9935
1954.756	229.878
1956.437	143.7759
1958.116	182.8082
1959.795	94.03241
1961.473	236.5063
1963.151	163.8747
1964.828	126.5831
1966.504	56.23122
1968.18	169.2315
1969.855	84.65689
1971.529	265.8615
1973.203	129.608
1974.877	262.5223
1976.549	321.7706
1978.221	235.5308
1979.893	114.5289
1981.564	174.3308
1983.234	110.3005
1984.903	270.2411
1986.572	252.8543
1988.241	227.1654
1989.908	286.2117
1991.575	175.6815
1993.242	195.9091
1994.908	153.3029
1996.573	151.3761
1998.238	201.1709
1999.902	319.1032
2001.565	159.0723
2003.228	214.2689
2004.89	299.1122
2006.552	110.6355
2008.213	384.8921
2009.873	224.6872
2011.533	139.9615
2013.192	202.2362
2014.851	295.0417
2016.509	127.9951
2018.166	309.2555
2019.823	195.5276
2021.479	199.2253
2023.134	251.6644
2024.789	154.3903
2026.443	225.3042
2028.097	290.0393
2029.75	239.8073
2031.402	148.6442
2033.054	110.633
2034.705	128.9347
2036.356	216.4327
2038.006	160.0865
2039.655	8.840865
2041.304	306.8783
2042.952	14.94686
2044.6	165.8146
2046.247	106.2976
2047.893	221.307
2049.539	3.364405
2051.184	275.3061
2052.828	32.00143
2054.472	108.5774
2056.115	52.02469
2057.758	137.1845
2059.4	14.93209
2061.042	95.39992
2062.682	10.5521
2064.323	25.6108
2065.962	3.128284
2067.601	106.9416
2069.24	13.0964
2070.878	202.6175
2072.515	33.39459
2074.152	74.32893
2075.788	54.7371
2077.423	14.17052
2079.058	109.1553
2080.692	59.82068
2082.326	61.48186
2083.958	345.7148
2085.591	118.7731
2087.223	266.9037
2088.854	53.00687
2090.485	164.4211
2092.115	28.99266
2093.744	177.431
2095.373	108.6555
2097.001	143.4229
2098.628	107.4991
2100.255	182.0254
2101.882	123.7036
2103.508	196.7756
2105.133	167.3898
2106.757	18.24689
2108.381	225.1286
2110.005	95.58426
2111.627	237.4064
2113.25	194.1003
2114.871	245.122
2116.492	468.7122
2118.113	133.0253
2119.732	137.0414
2121.352	319.5545
2122.97	189.1976
2124.588	169.8709
2126.206	341.4293
2127.822	309.2562
2129.438	277.2089
2131.054	269.0396
2132.669	247.2635
2134.283	319.1862
2135.897	403.6745
2137.51	350.9591
2139.123	513.1645
2140.735	171.4786
2142.346	246.3728
2143.957	389.2803
2145.567	236.514
2147.177	410.5489
2148.786	429.7961
2150.395	211.6275
2152.002	252.1819
2153.61	168.5624
2155.216	356.343
2156.822	325.3885
2158.428	310.7928
2160.033	161.6633
2161.637	221.291
2163.241	246.5949
2164.844	208.2909
2166.446	191.4411
2168.048	263.8058
2169.649	196.56
2171.25	146.8562
2172.85	102.0529
2174.45	238.9587
2176.049	119.3984
2177.647	285.8678
2179.245	64.49168
2180.842	276.1318
2182.439	102.7252
2184.035	267.3672
2185.63	38.58767
2187.225	168.9102
2188.819	48.1647
2190.413	81.28603
2192.006	154.9749
2193.598	85.45911
2195.19	36.3223
2196.781	191.013
2198.372	46.33561
2199.962	7.276676
2201.552	116.7795
2203.141	7.1536
2204.729	132.5058
2206.317	127.0918
2207.904	169.7413
2209.49	172.2318
2211.076	62.84905
2212.662	38.48362
2214.247	85.76543
2215.831	38.69637
2217.414	52.46693
2218.998	65.24623
2220.58	11.72746
2222.162	19.84497
2223.743	92.13683
2225.324	67.27444
2226.904	61.60501
2228.483	184.2688
2230.062	19.66462
2231.641	118.0467
2233.219	112.6157
2234.796	124.3965
2236.372	175.8974
2237.948	123.249
2239.524	1.447281
2241.099	160.7159
2242.673	125.7204
2244.247	106.7817
2245.82	110.3163
2247.392	309.2053
2248.964	99.04448
2250.536	120.1662
2252.106	113.1014
2253.677	142.1793
2255.246	142.8037
2256.815	12.06146
2258.384	140.3625
2259.951	375.807
2261.519	31.9063
2263.085	284.1813
2264.652	293.3514
2266.217	186.6698
2267.782	66.32463
2269.346	280.7307
2270.91	190.8713
2272.474	261.7974
2274.036	187.1848
2275.598	280.355
2277.16	59.38651
2278.721	257.1815
2280.281	228.7091
2281.841	76.99467
2283.4	9.26897
2284.958	202.6244
2286.517	322.6974
2288.074	106.2572
2289.631	32.28465
2291.187	124.5515
2292.743	96.87334
2294.298	88.51007
2295.853	19.42373
2297.406	121.5592
2298.96	150.6112
2300.513	312.7246
2302.065	126.2081
2303.617	215.8248
2305.168	145.767
2306.718	275.4344
2308.268	49.01373
2309.818	260.6448
2311.366	271.4714
2312.915	220.468
2314.462	155.9678
2316.01	130.6754
2317.556	101.7018
2319.102	168.8897
2320.647	167.1394
2322.192	160.5001
2323.736	6.709137
2325.28	228.6198
2326.823	130.145
2328.365	188.1625
2329.907	52.35291
2331.449	76.34341
2332.99	148.9602
2334.53	104.8064
2336.069	31.9269
2337.608	60.04906
2339.147	51.7745
2340.685	146.7334
2342.222	89.58688
2343.759	137.4978
2345.295	174.3342
2346.831	79.68304
2348.366	81.33926
2349.9	145.9672
2351.434	288.1374
2352.968	109.6334
2354.5	26.54242
2356.033	21.76638
2357.564	66.53502
2359.095	212.5752
2360.626	212.7956
2362.156	178.2521
2363.685	80.26773
2365.214	201.7334
2366.742	86.12798
2368.27	135.897
2369.797	66.02554
2371.323	210.3334
2372.849	127.3686
2374.375	232.2582
2375.9	17.74976
2377.424	140.1266
2378.948	184.8579
2380.471	114.4412
2381.993	31.09366
2383.515	262.6065
2385.037	242.0502
2386.558	173.487
2388.078	114.1179
2389.598	81.5482
2391.117	99.88005
2392.635	191.7579
2394.154	1.172644
2395.671	111.1916
2397.188	89.06867
2398.704	232.8065
2400.22	101.1482
2401.735	228.379
2403.25	119.8573
2404.764	241.1178
2406.278	119.5938
2407.791	156.3264
2409.303	139.3165
2410.815	71.28355
2412.326	226.2359
2413.837	394.3409
2415.347	140.645
2416.857	247.3285
2418.366	44.40177
2419.874	211.6252
2421.382	192.3179
2422.889	200.0557
2424.396	19.75607
2425.903	100.8603
2427.408	161.9524
2428.913	323.3678
2430.418	143.0323
2431.922	125.8743
2433.425	149.4677
2434.928	127.7329
2436.43	123.2217
2437.932	250.0494
2439.433	149.9982
2440.934	70.47799
2442.434	98.03566
2443.934	144.0311
2445.433	209.7026
2446.931	258.5672
2448.429	133.5606
2449.926	277.5151
2451.423	221.6357
2452.919	270.2542
2454.415	268.6997
2455.91	307.3184
2457.404	288.9834
2458.898	97.19623
2460.392	249.1342
2461.885	211.7796
2463.377	231.3194
2464.868	359.4374
2466.36	180.9036
2467.85	63.07209
2469.34	162.7703
2470.83	176.0763
2472.319	179.2526
2473.807	171.08
2475.295	159.7543
2476.782	358.5027
2478.269	153.7159
2479.755	160.3686
2481.241	239.3728
2482.726	324.2788
2484.21	258.6909
2485.694	192.3297
2487.178	178.6469
2488.66	348.3058
2490.143	272.1132
2491.625	203.64
2493.106	205.1833
2494.586	206.9466
2496.066	312.531
2497.546	199.3488
2499.025	247.966
2500.503	171.2075
2501.981	370.0575
2503.459	228.4003
2504.935	369.6052
2506.412	192.285
2507.887	390.5877
2509.363	281.1996
2510.837	156.11
2512.311	322.1251
2513.784	178.6457
2515.258	305.7538
2516.73	30.71507
2518.202	217.601
2519.673	170.7653
2521.144	163.155
2522.614	104.9925
2524.083	259.5186
2525.552	158.8003
2527.021	310.1187
2528.489	22.08578
2529.957	388.8809
2531.423	282.2964
2532.89	378.5789
2534.355	101.9965
2535.821	338.3224
2537.285	110.8126
2538.75	181.903
2540.213	8.144495
2541.676	53.26729
2543.139	255.763
2544.601	208.894
2546.062	93.87174
2547.523	84.18616
2548.983	233.9785
2550.443	43.32472
2551.902	133.189
2553.361	168.8622
2554.819	181.4748
2556.277	312.2156
2557.734	69.89375
2559.19	159.2977
2560.646	109.2986
2562.102	93.79064
2563.557	119.578
2565.011	182.9903
2566.465	68.06187
2567.918	46.13031
2569.371	47.23984
2570.823	201.5529
2572.275	154.0282
2573.726	55.1301
2575.176	185.1829
2576.626	7.502217
2578.076	124.6488
2579.525	159.9759
2580.973	51.62147
2582.421	163.6229
2583.868	237.8602
2585.315	205.4214
2586.761	81.64085
2588.207	188.9612
2589.652	269.2156
2591.096	7.957789
2592.54	16.5196
2593.984	18.67848
2595.427	226.4275
2596.869	85.55907
2598.311	0.861728
2599.752	194.358
2601.193	229.4713
2602.634	75.01865
2604.073	221.0047
2605.512	43.36863
2606.951	23.72851
2608.389	9.18015
2609.827	435.5268
2611.264	280.3719
2612.7	176.3384
2614.136	144.9769
2615.572	128.3813
2617.007	351.2274
2618.441	84.95387
2619.875	199.839
2621.308	63.33065
2622.741	191.0906
2624.173	215.4133
2625.604	204.2939
2627.036	206.7685
2628.466	182.4556
2629.896	368.3214
2631.326	135.6555
2632.755	22.94273
2634.183	261.5468
2635.611	178.1851
2637.038	262.3826
2638.465	356.497
2639.892	191.204
2641.317	197.3469
2642.742	267.6942
2644.167	35.92002
2645.591	285.197
2647.015	176.5298
2648.438	147.8165
2649.861	102.4727
2651.283	165.2966
2652.704	276.5024
2654.125	258.0784
2655.545	254.4268
2656.965	169.2539
2658.385	27.75386
2659.803	217.7661
2661.222	248.0079
2662.64	200.228
2664.057	105.2298
2665.474	203.3246
2666.89	64.35973
2668.305	210.3159
2669.72	17.32932
2671.135	328.6368
2672.549	118.7042
2673.963	114.953
2675.375	162.5106
2676.788	197.4132
2678.2	138.7158
2679.611	274.2852
2681.022	135.0669
2682.432	113.642
2683.842	39.29644
2685.251	451.5974
2686.66	243.4949
2688.068	99.47528
2689.476	77.22974
2690.883	129.2279
2692.29	41.02793
2693.696	243.4247
2695.102	68.2301
2696.507	243.7384
2697.911	236.2404
2699.315	162.9368
2700.719	169.3444
2702.121	63.22723
2703.524	1.298153
2704.926	0.989647
2706.327	23.13386
2707.728	73.56183
2709.128	38.86777
2710.528	203.6685
2711.927	128.3268
2713.326	189.8039
2714.724	379.8151
2716.122	243.5705
2717.519	151.9644
2718.916	214.4008
2720.312	136.7932
2721.707	156.6065
