   299.7731     ,   17627.85    
   302.0656     ,   16217.39    
   304.3574     ,   13570.28    
   306.6482     ,   10217.82    
   308.9382     ,   7181.234    
   311.2274     ,   4889.620    
   313.5157     ,   3547.567    
   315.8031     ,   2563.132    
   318.0897     ,   1854.088    
   320.3754     ,   1548.094    
   322.6603     ,   1316.897    
   324.9443     ,   1100.695    
   327.2274     ,   1030.760    
   329.5097     ,   968.2451    
   331.7912     ,   1125.181    
   334.0718     ,   1065.531    
   336.3515     ,   1132.550    
   338.6304     ,   1065.504    
   340.9084     ,   857.1467    
   343.1856     ,   725.0144    
   345.4619     ,   556.5737    
   347.7374     ,   485.5108    
   350.0120     ,   306.2036    
   352.2858     ,   191.2383    
   354.5587     ,   182.7627    
   356.8308     ,   193.3844    
   359.1020     ,   123.7946    
   361.3724     ,   73.59314    
   363.6419     ,   72.58161    
   365.9106     ,   136.4777    
   368.1784     ,   5.419991    
   370.4454     ,   27.84415    
   372.7115     ,   219.8192    
   374.9768     ,   205.8678    
   377.2412     ,   53.51807    
   379.5048     ,   128.5762    
   381.7676     ,   122.0154    
   384.0295     ,   182.0242    
   386.2905     ,   78.46108    
   388.5507     ,   42.07283    
   390.8101     ,   122.6784    
   393.0686     ,   226.0741    
   395.3263     ,   127.0126    
   397.5831     ,   119.6662    
   399.8391     ,   180.6040    
   402.0942     ,   102.5941    
   404.3485     ,   167.6318    
   406.6020     ,   49.34827    
   408.8546     ,   156.1755    
   411.1064     ,   152.0317    
   413.3573     ,   222.0725    
   415.6074     ,   116.3651    
   417.8566     ,   295.9663    
   420.1050     ,   141.8136    
   422.3526     ,   272.6067    
   424.5993     ,   135.1179    
   426.8452     ,   124.5445    
   429.0903     ,   113.1980    
   431.3345     ,   130.5211    
   433.5779     ,   1.801533    
   435.8204     ,   111.3309    
   438.0621     ,   57.02301    
   440.3029     ,   13.75376    
   442.5430     ,   1.923546    
   444.7822     ,   25.71719    
   447.0205     ,   15.51068    
   449.2580     ,   3.603306    
   451.4947     ,   60.75113    
   453.7305     ,   76.24757    
   455.9655     ,   140.1625    
   458.1997     ,   89.61377    
   460.4331     ,   20.95720    
   462.6656     ,   60.92414    
   464.8972     ,   55.29001    
   467.1281     ,   111.9867    
   469.3581     ,   67.95886    
   471.5873     ,   53.17407    
   473.8156     ,   103.1348    
   476.0431     ,   74.85580    
   478.2698     ,   218.1394    
   480.4957     ,   106.7705    
   482.7207     ,   90.36559    
   484.9449     ,   176.2075    
   487.1682     ,   115.4525    
   489.3907     ,   132.6982    
   491.6125     ,   26.02501    
   493.8333     ,   121.1285    
   496.0534     ,   63.94604    
   498.2726     ,   70.94162    
   500.4910     ,   133.4101    
   502.7085     ,   180.5547    
   504.9253     ,   241.2767    
   507.1412     ,   214.3430    
   509.3563     ,   90.32155    
   511.5705     ,   202.3414    
   513.7839     ,   205.2341    
   515.9965     ,   233.8541    
   518.2083     ,   243.5550    
   520.4193     ,   148.0612    
   522.6294     ,   163.3017    
   524.8387     ,   193.7752    
   527.0472     ,   59.30345    
   529.2548     ,   69.33521    
   531.4617     ,   44.79570    
   533.6677     ,   72.44015    
   535.8729     ,  0.8197710    
   538.0773     ,   46.19294    
   540.2808     ,   91.16231    
   542.4835     ,   82.33124    
   544.6854     ,   43.69748    
   546.8865     ,   60.38187    
   549.0868     ,   45.93601    
   551.2862     ,   129.6652    
   553.4849     ,   3.553775    
   555.6826     ,   267.7434    
   557.8796     ,   110.9669    
   560.0758     ,   151.4760    
   562.2711     ,   104.9078    
   564.4656     ,   65.54305    
   566.6594     ,   56.96527    
   568.8523     ,   130.5017    
   571.0444     ,   197.4588    
   573.2356     ,   58.95329    
   575.4261     ,   73.27520    
   577.6157     ,   46.67175    
   579.8045     ,   25.34046    
   581.9925     ,   141.4601    
   584.1797     ,   141.9144    
   586.3661     ,   60.78677    
   588.5516     ,   167.1040    
   590.7364     ,   6.161577    
   592.9203     ,   23.51126    
   595.1034     ,   20.83692    
   597.2857     ,   130.8728    
   599.4672     ,   97.13419    
   601.6479     ,   96.96921    
   603.8278     ,   7.129937    
   606.0068     ,   14.96039    
   608.1851     ,   87.03222    
   610.3625     ,   5.876207    
   612.5391     ,   54.95508    
   614.7149     ,   25.52994    
   616.8899     ,   106.8477    
   619.0641     ,   74.39462    
   621.2375     ,   171.2168    
   623.4100     ,   20.91840    
   625.5818     ,   12.11489    
   627.7528     ,   64.19312    
   629.9229     ,   119.7806    
   632.0923     ,   49.52631    
   634.2608     ,   25.45550    
   636.4285     ,   120.1121    
   638.5955     ,   199.5818    
   640.7616     ,   176.2236    
   642.9269     ,   207.4337    
   645.0914     ,   23.37597    
   647.2551     ,   122.5476    
   649.4180     ,   195.6869    
   651.5801     ,   89.68961    
   653.7414     ,   95.44916    
   655.9019     ,   114.1715    
   658.0615     ,   65.85899    
   660.2204     ,   124.6308    
   662.3785     ,   73.19588    
   664.5358     ,   78.48936    
   666.6922     ,   134.7598    
   668.8479     ,   193.2304    
   671.0027     ,   180.8805    
   673.1568     ,   88.22634    
   675.3101     ,   207.7749    
   677.4625     ,   211.1250    
   679.6142     ,   21.65524    
   681.7651     ,   58.78853    
   683.9151     ,   152.0617    
   686.0644     ,   209.6399    
   688.2128     ,   100.5849    
   690.3605     ,   132.2273    
   692.5074     ,   170.1107    
   694.6534     ,   320.3824    
   696.7987     ,   318.3724    
   698.9432     ,   453.8188    
   701.0869     ,   312.1977    
   703.2297     ,   619.0511    
   705.3718     ,   718.3749    
   707.5131     ,   788.4352    
   709.6536     ,   1097.562    
   711.7933     ,   1409.041    
   713.9323     ,   1723.674    
   716.0703     ,   2292.821    
   718.2076     ,   2661.510    
   720.3442     ,   3186.544    
   722.4799     ,   3204.473    
   724.6148     ,   3085.646    
   726.7490     ,   2655.885    
   728.8823     ,   2064.738    
   731.0149     ,   1628.920    
   733.1466     ,   1173.942    
   735.2776     ,   865.5756    
   737.4078     ,   609.3823    
   739.5372     ,   496.8698    
   741.6658     ,   444.4230    
   743.7936     ,   255.8542    
   745.9206     ,   363.6861    
   748.0468     ,   319.3261    
   750.1722     ,   267.2384    
   752.2969     ,   219.5063    
   754.4208     ,   300.5339    
   756.5438     ,   189.9890    
   758.6661     ,   113.2567    
   760.7876     ,   315.8931    
   762.9083     ,   183.4617    
   765.0283     ,   13.31379    
   767.1473     ,   167.1346    
   769.2657     ,   95.13446    
   771.3832     ,   24.77410    
   773.5001     ,   160.7687    
   775.6160     ,   89.79857    
   777.7313     ,   124.9067    
   779.8456     ,   115.8524    
   781.9593     ,   25.65641    
   784.0721     ,   177.0619    
   786.1842     ,   19.93853    
   788.2955     ,   70.66501    
   790.4060     ,   6.897004    
   792.5157     ,   82.56226    
   794.6246     ,   66.07307    
   796.7328     ,   87.62553    
   798.8401     ,   12.76245    
   800.9467     ,   130.3733    
   803.0526     ,   121.9552    
   805.1575     ,   37.84392    
   807.2618     ,   121.4309    
   809.3652     ,   124.4596    
   811.4680     ,   137.3595    
   813.5698     ,   208.2789    
   815.6710     ,   186.0802    
   817.7713     ,   63.66250    
   819.8708     ,   26.20648    
   821.9697     ,   137.4454    
   824.0676     ,   150.0384    
   826.1649     ,   112.2862    
   828.2613     ,   238.3368    
   830.3570     ,   201.9612    
   832.4519     ,   34.24076    
   834.5460     ,   232.6163    
   836.6393     ,   125.4882    
   838.7319     ,   81.22791    
   840.8237     ,   122.1773    
   842.9147     ,   109.0617    
   845.0049     ,   185.0419    
   847.0944     ,   171.1765    
   849.1831     ,   42.16475    
   851.2710     ,   193.1265    
   853.3582     ,   26.64981    
   855.4445     ,   115.6574    
   857.5302     ,   159.3019    
   859.6149     ,   32.28681    
   861.6990     ,   196.9045    
   863.7823     ,   16.61480    
   865.8647     ,   226.4324    
   867.9465     ,   107.8047    
   870.0275     ,   132.9030    
   872.1077     ,   263.6680    
   874.1871     ,   99.89044    
   876.2657     ,   341.0549    
   878.3436     ,   341.8201    
   880.4207     ,   365.4009    
   882.4970     ,   325.4950    
   884.5726     ,   224.5566    
   886.6474     ,   189.2332    
   888.7214     ,   51.27460    
   890.7947     ,   71.82600    
   892.8672     ,   186.8711    
   894.9389     ,   19.56696    
   897.0099     ,   68.55112    
   899.0801     ,   195.3489    
   901.1495     ,   59.06923    
   903.2181     ,   165.6857    
   905.2860     ,   117.8866    
   907.3531     ,   207.2144    
   909.4196     ,   215.2736    
   911.4851     ,   165.3424    
   913.5499     ,   44.35997    
   915.6140     ,   68.30056    
   917.6773     ,   93.46349    
   919.7399     ,   166.5212    
   921.8016     ,   173.8512    
   923.8626     ,   91.82675    
   925.9229     ,   74.22779    
   927.9824     ,   90.76331    
   930.0411     ,   163.8911    
   932.0991     ,   37.63083    
   934.1562     ,   286.1986    
   936.2126     ,   146.6565    
   938.2683     ,   87.71123    
   940.3232     ,   33.02261    
   942.3774     ,   117.9398    
   944.4308     ,   27.33055    
   946.4834     ,   18.23584    
   948.5353     ,   7.088825    
   950.5864     ,   87.94330    
   952.6368     ,   133.1299    
   954.6863     ,   9.183208    
   956.7352     ,   107.9859    
   958.7833     ,   32.71059    
   960.8306     ,   48.69464    
   962.8771     ,   50.02090    
   964.9229     ,   43.77508    
   966.9680     ,   55.60741    
   969.0123     ,   18.91550    
   971.0558     ,   72.62749    
   973.0986     ,   186.8048    
   975.1406     ,   5.476925    
   977.1819     ,   131.9363    
   979.2224     ,   109.1871    
   981.2621     ,   93.76615    
   983.3011     ,   54.63464    
   985.3394     ,   4.224041    
   987.3768     ,   2.678261    
   989.4136     ,   10.70359    
   991.4496     ,   259.7052    
   993.4848     ,   228.0091    
   995.5193     ,   74.77660    
   997.5530     ,   51.55791    
   999.5860     ,   189.3304    
   1001.618     ,   85.95692    
   1003.650     ,   214.3833    
   1005.680     ,   195.2812    
   1007.710     ,   43.80068    
   1009.740     ,   452.8776    
   1011.768     ,   209.3019    
   1013.796     ,   203.7658    
   1015.823     ,   217.3594    
   1017.849     ,   233.7349    
   1019.874     ,   333.4793    
   1021.899     ,   205.5343    
   1023.923     ,   326.1361    
   1025.946     ,   269.2830    
   1027.969     ,   401.9689    
   1029.990     ,   264.1016    
   1032.011     ,   441.1159    
   1034.032     ,   155.6711    
   1036.051     ,   359.5448    
   1038.070     ,   437.9188    
   1040.088     ,   503.4284    
   1042.105     ,   417.0768    
   1044.122     ,   280.6866    
   1046.137     ,   429.0192    
   1048.152     ,   485.3344    
   1050.167     ,   385.4534    
   1052.180     ,   659.9160    
   1054.193     ,   605.6810    
   1056.205     ,   657.8304    
   1058.216     ,   714.1517    
   1060.227     ,   800.9442    
   1062.237     ,   999.7795    
   1064.246     ,   1190.488    
   1066.254     ,   1417.153    
   1068.261     ,   1535.304    
   1070.268     ,   1847.927    
   1072.274     ,   2222.251    
   1074.280     ,   2852.251    
   1076.284     ,   3464.071    
   1078.288     ,   4098.488    
   1080.291     ,   5305.681    
   1082.294     ,   7014.869    
   1084.295     ,   9448.710    
   1086.296     ,   12968.47    
   1088.296     ,   17420.67    
   1090.296     ,   22110.82    
   1092.294     ,   26420.33    
   1094.292     ,   28559.04    
   1096.290     ,   28710.69    
   1098.286     ,   25673.38    
   1100.282     ,   20585.78    
   1102.277     ,   14652.94    
   1104.271     ,   9549.616    
   1106.265     ,   5813.056    
   1108.257     ,   3657.719    
   1110.249     ,   2252.987    
   1112.241     ,   1652.207    
   1114.231     ,   1184.382    
   1116.221     ,   1063.824    
   1118.210     ,   783.0156    
   1120.199     ,   806.8015    
   1122.186     ,   577.9269    
   1124.173     ,   521.6405    
   1126.159     ,   432.5658    
   1128.145     ,   384.3590    
   1130.130     ,   444.1385    
   1132.113     ,   553.6199    
   1134.097     ,   497.3470    
   1136.079     ,   488.9223    
   1138.061     ,   260.6700    
   1140.042     ,   212.6876    
   1142.022     ,   259.7761    
   1144.002     ,   277.8253    
   1145.981     ,   196.7677    
   1147.959     ,   284.3117    
   1149.936     ,   84.14518    
   1151.913     ,   151.1920    
   1153.889     ,   247.3086    
   1155.864     ,   134.2740    
   1157.838     ,   29.22507    
   1159.812     ,   141.1842    
   1161.785     ,   71.66696    
   1163.757     ,   41.03615    
   1165.729     ,   1.353569    
   1167.700     ,   169.3696    
   1169.670     ,   20.93810    
   1171.639     ,   62.50043    
   1173.608     ,   65.79115    
   1175.576     ,   121.7504    
   1177.543     ,   161.1053    
   1179.510     ,   119.2570    
   1181.475     ,   143.8138    
   1183.440     ,   12.99277    
   1185.405     ,   40.85676    
   1187.368     ,   60.27145    
   1189.331     ,   243.7340    
   1191.293     ,   221.2429    
   1193.254     ,   121.5374    
   1195.215     ,   77.39229    
   1197.175     ,   148.2204    
   1199.134     ,   171.7098    
   1201.093     ,   75.49469    
   1203.050     ,   122.7462    
   1205.007     ,   236.4355    
   1206.964     ,   43.46081    
   1208.919     ,   230.5793    
   1210.874     ,   209.1375    
   1212.828     ,   257.6376    
   1214.782     ,   111.4513    
   1216.735     ,   51.34505    
   1218.687     ,   94.45267    
   1220.638     ,   286.1512    
   1222.588     ,   229.1138    
   1224.538     ,   28.62900    
   1226.487     ,   118.0881    
   1228.436     ,   242.3949    
   1230.383     ,   329.8741    
   1232.330     ,   172.6497    
   1234.277     ,   387.1909    
   1236.222     ,   217.4975    
   1238.167     ,   141.9401    
   1240.111     ,   4.678368    
   1242.054     ,   118.9140    
   1243.997     ,   100.0445    
   1245.939     ,   269.7275    
   1247.880     ,   206.9333    
   1249.821     ,   146.4427    
   1251.760     ,   333.0496    
   1253.700     ,   40.54208    
   1255.638     ,   174.9937    
   1257.576     ,   108.4650    
   1259.512     ,   201.8855    
   1261.449     ,   11.58981    
   1263.384     ,   47.27532    
   1265.319     ,   84.48677    
   1267.253     ,   246.5757    
   1269.186     ,   172.3412    
   1271.119     ,   173.1060    
   1273.051     ,  0.6668400    
   1274.982     ,   46.94418    
   1276.913     ,   27.92596    
   1278.842     ,   130.9705    
   1280.771     ,   269.0881    
   1282.700     ,   26.63153    
   1284.628     ,   75.27283    
   1286.555     ,   80.22256    
   1288.481     ,   119.4576    
   1290.406     ,   5.296783    
   1292.331     ,   129.7623    
   1294.255     ,   171.7612    
   1296.179     ,   71.78783    
   1298.101     ,   154.3839    
   1300.023     ,   72.98280    
   1301.945     ,   148.3094    
   1303.865     ,   147.8730    
   1305.785     ,   160.3211    
   1307.704     ,   129.5503    
   1309.623     ,   155.8951    
   1311.540     ,   365.4284    
   1313.457     ,   166.1733    
   1315.374     ,   268.7643    
   1317.289     ,   341.0876    
   1319.204     ,   412.7770    
   1321.118     ,   218.2052    
   1323.032     ,   335.9575    
   1324.945     ,   278.2510    
   1326.857     ,   390.9308    
   1328.768     ,   381.4405    
   1330.679     ,   393.5691    
   1332.589     ,   398.2610    
   1334.498     ,   334.1665    
   1336.406     ,   331.8487    
   1338.314     ,   373.9849    
   1340.221     ,   244.8181    
   1342.128     ,   120.3379    
   1344.034     ,   387.4161    
   1345.939     ,   305.5082    
   1347.843     ,   270.4521    
   1349.747     ,   362.3361    
   1351.650     ,   93.90771    
   1353.552     ,   270.5387    
   1355.453     ,   331.3898    
   1357.354     ,   266.7589    
   1359.254     ,   212.1835    
   1361.154     ,   269.9823    
   1363.052     ,   124.7785    
   1364.951     ,   234.5609    
   1366.848     ,   116.5375    
   1368.745     ,   76.61977    
   1370.640     ,   66.98373    
   1372.536     ,   109.8509    
   1374.430     ,   34.36867    
   1376.324     ,   1.361893    
   1378.217     ,   178.6155    
   1380.110     ,   1.751011    
   1382.001     ,   105.8780    
   1383.892     ,   152.5300    
   1385.783     ,   201.0350    
   1387.672     ,   4.517509    
   1389.561     ,   259.6598    
   1391.450     ,   24.33222    
   1393.337     ,   19.68104    
   1395.224     ,   37.43770    
   1397.110     ,   10.05647    
   1398.996     ,   49.63398    
   1400.880     ,   46.60275    
   1402.765     ,   4.899014    
   1404.648     ,   79.57664    
   1406.531     ,   282.4859    
   1408.413     ,   148.7451    
   1410.294     ,   145.4716    
   1412.175     ,   82.76509    
   1414.055     ,   173.3818    
   1415.934     ,   108.0003    
   1417.812     ,   186.3502    
   1419.690     ,   135.7066    
   1421.567     ,   329.4308    
   1423.444     ,   322.5933    
   1425.320     ,   366.7354    
   1427.195     ,   331.8297    
   1429.069     ,   623.8585    
   1430.943     ,   699.2808    
   1432.816     ,   845.9859    
   1434.688     ,   1229.747    
   1436.560     ,   1295.451    
   1438.431     ,   1219.810    
   1440.301     ,   1410.473    
   1442.171     ,   1342.894    
   1444.039     ,   1322.055    
   1445.907     ,   954.7935    
   1447.775     ,   924.4515    
   1449.642     ,   751.0218    
   1451.508     ,   626.4862    
   1453.373     ,   469.1177    
   1455.238     ,   371.9661    
   1457.102     ,   549.6033    
   1458.966     ,   385.7253    
   1460.828     ,   262.2989    
   1462.690     ,   411.0066    
   1464.552     ,   458.0979    
   1466.412     ,   363.2211    
   1468.272     ,   328.1022    
   1470.131     ,   281.0023    
   1471.990     ,   253.7293    
   1473.848     ,   425.4615    
   1475.705     ,   397.5428    
   1477.562     ,   433.2110    
   1479.417     ,   166.4914    
   1481.273     ,   169.8657    
   1483.127     ,   388.1960    
   1484.981     ,   305.2937    
   1486.834     ,   265.0838    
   1488.686     ,   144.5725    
   1490.538     ,   266.3661    
   1492.389     ,   231.5750    
   1494.240     ,   233.1091    
   1496.089     ,   112.2991    
   1497.938     ,   225.9951    
   1499.786     ,   45.16019    
   1501.634     ,   52.31978    
   1503.481     ,   271.5352    
   1505.327     ,   25.73096    
   1507.173     ,   37.48177    
   1509.018     ,   25.56571    
   1510.862     ,   236.4308    
   1512.706     ,   101.1563    
   1514.549     ,   206.7114    
   1516.391     ,   59.42085    
   1518.232     ,   2.359974    
   1520.073     ,   117.6103    
   1521.913     ,   48.69543    
   1523.753     ,   29.94226    
   1525.592     ,   136.0991    
   1527.430     ,   121.1933    
   1529.267     ,   234.9796    
   1531.104     ,   235.3036    
   1532.940     ,   175.9585    
   1534.776     ,   141.2404    
   1536.610     ,   110.6277    
   1538.445     ,   112.1224    
   1540.278     ,   181.0680    
   1542.111     ,   23.63774    
   1543.943     ,   138.3758    
   1545.774     ,   236.8310    
   1547.605     ,   223.1721    
   1549.435     ,   34.79345    
   1551.264     ,   176.5801    
   1553.093     ,   330.6878    
   1554.921     ,   319.7319    
   1556.748     ,   231.1059    
   1558.575     ,   337.8212    
   1560.401     ,   223.7107    
   1562.226     ,   146.9963    
   1564.051     ,   345.1667    
   1565.875     ,   235.1861    
   1567.698     ,   360.5395    
   1569.521     ,   488.5394    
   1571.343     ,   338.6952    
   1573.164     ,   355.6620    
   1574.985     ,   301.9453    
   1576.805     ,   180.1849    
   1578.624     ,   357.5199    
   1580.443     ,   239.8052    
   1582.260     ,   286.1252    
   1584.078     ,   312.6745    
   1585.894     ,   316.3772    
   1587.710     ,   103.3446    
   1589.526     ,   146.3621    
   1591.340     ,   351.4401    
   1593.154     ,   136.6653    
   1594.967     ,   230.7130    
   1596.780     ,   82.26918    
   1598.592     ,   379.1365    
   1600.403     ,   273.4016    
   1602.214     ,   153.9693    
   1604.024     ,   135.7439    
   1605.833     ,   357.4277    
   1607.641     ,   73.02007    
   1609.449     ,   161.5033    
   1611.257     ,   46.29621    
   1613.063     ,   106.7358    
   1614.869     ,   253.4574    
   1616.674     ,   85.85178    
   1618.479     ,   69.88512    
   1620.283     ,   8.473148    
   1622.086     ,   136.2806    
   1623.889     ,   122.7303    
   1625.691     ,   48.06053    
   1627.492     ,   228.7684    
   1629.293     ,   64.83456    
   1631.093     ,   208.8712    
   1632.892     ,   231.7716    
   1634.691     ,   10.01392    
   1636.489     ,   12.19150    
   1638.286     ,   41.32188    
   1640.082     ,   210.1951    
   1641.878     ,   192.0963    
   1643.674     ,   1.041435    
   1645.468     ,   211.1623    
   1647.262     ,   16.84340    
   1649.056     ,   205.4155    
   1650.848     ,   66.62241    
   1652.640     ,   171.3303    
   1654.432     ,   91.51334    
   1656.222     ,   147.9375    
   1658.012     ,   54.17529    
   1659.802     ,   241.3749    
   1661.591     ,   156.5160    
   1663.379     ,   483.7640    
   1665.166     ,   6.464317    
   1666.953     ,   109.4762    
   1668.739     ,   184.4172    
   1670.524     ,   330.3485    
   1672.309     ,   154.0296    
   1674.093     ,   322.7002    
   1675.877     ,   329.4520    
   1677.659     ,   329.7157    
   1679.442     ,   410.9038    
   1681.223     ,   162.6619    
   1683.004     ,   351.5957    
   1684.784     ,   263.3127    
   1686.563     ,   254.7817    
   1688.342     ,   393.6152    
   1690.120     ,   278.5467    
   1691.898     ,   359.6732    
   1693.675     ,   215.3251    
   1695.451     ,   155.0810    
   1697.227     ,   125.3287    
   1699.002     ,   191.0722    
   1700.776     ,   331.9661    
   1702.550     ,   403.6288    
   1704.323     ,   430.9915    
   1706.095     ,   385.8466    
   1707.867     ,   241.7326    
   1709.638     ,   262.0056    
   1711.408     ,   269.7062    
   1713.178     ,   142.1977    
   1714.947     ,   143.1983    
   1716.715     ,   398.8578    
   1718.483     ,   323.3569    
   1720.250     ,   116.0623    
   1722.016     ,   114.8677    
   1723.782     ,   147.2760    
   1725.547     ,   99.06847    
   1727.312     ,   273.3774    
   1729.076     ,   201.3067    
   1730.839     ,   304.8817    
   1732.601     ,   42.08657    
   1734.363     ,   239.4776    
   1736.125     ,   190.6909    
   1737.885     ,   30.87912    
   1739.645     ,  0.8723560    
   1741.404     ,   194.8313    
   1743.163     ,   194.9806    
   1744.921     ,   462.6530    
   1746.678     ,   220.5503    
   1748.435     ,   573.2646    
   1750.191     ,   814.6561    
   1751.947     ,   673.7761    
   1753.702     ,   689.5789    
   1755.456     ,   950.7808    
   1757.209     ,   757.8743    
   1758.962     ,   770.3666    
   1760.714     ,   527.2276    
   1762.466     ,   575.7758    
   1764.217     ,   465.1276    
   1765.967     ,   383.1928    
   1767.716     ,   362.5492    
   1769.465     ,   242.7466    
   1771.214     ,   69.41036    
   1772.961     ,   345.7671    
   1774.708     ,   265.4641    
   1776.455     ,   164.2254    
   1778.201     ,   162.9877    
   1779.946     ,   112.9172    
   1781.690     ,   51.34132    
   1783.434     ,   33.34747    
   1785.177     ,   204.7157    
   1786.920     ,   156.4200    
   1788.661     ,   178.3124    
   1790.403     ,   147.5671    
   1792.143     ,   128.9744    
   1793.883     ,   4.847240    
   1795.623     ,   149.1831    
   1797.361     ,   178.7481    
   1799.099     ,   378.9741    
   1800.837     ,   84.29410    
   1802.574     ,   65.30258    
   1804.310     ,   183.9436    
   1806.045     ,   16.58710    
   1807.780     ,   326.1115    
   1809.514     ,   188.5968    
   1811.248     ,   211.8456    
   1812.981     ,   217.2181    
   1814.713     ,   112.0423    
   1816.445     ,   68.74691    
   1818.176     ,   160.1040    
   1819.906     ,   16.49834    
   1821.636     ,   203.1589    
   1823.365     ,   140.0266    
   1825.093     ,   247.5081    
   1826.821     ,   147.1749    
   1828.548     ,   219.5838    
   1830.275     ,   24.73272    
   1832.001     ,   144.6878    
   1833.726     ,   43.48306    
   1835.451     ,   62.19064    
   1837.175     ,   167.1099    
   1838.898     ,   28.87492    
   1840.621     ,   48.01884    
   1842.343     ,   118.7518    
   1844.065     ,   93.96935    
   1845.785     ,   267.8438    
   1847.506     ,   69.76527    
   1849.225     ,   175.8701    
   1850.944     ,   52.75402    
   1852.662     ,   193.7579    
   1854.380     ,   15.91897    
   1856.097     ,   177.0867    
   1857.813     ,   72.85933    
   1859.529     ,   155.7357    
   1861.244     ,   152.1120    
   1862.959     ,   304.1163    
   1864.673     ,   89.49323    
   1866.386     ,   210.2847    
   1868.099     ,   47.44844    
   1869.811     ,   177.3965    
   1871.522     ,   13.85061    
   1873.233     ,   7.280151    
   1874.943     ,   207.1715    
   1876.652     ,   11.40130    
   1878.361     ,   38.18094    
   1880.069     ,   4.068640    
   1881.777     ,   220.8676    
   1883.484     ,   501.3592    
   1885.190     ,   90.22478    
   1886.896     ,   80.00915    
   1888.601     ,   128.8069    
   1890.305     ,   215.7359    
   1892.009     ,   12.39983    
   1893.712     ,   161.4613    
   1895.415     ,   206.1434    
   1897.117     ,   195.5473    
   1898.818     ,   69.99208    
   1900.519     ,   36.17735    
   1902.219     ,   227.9900    
   1903.918     ,   236.0124    
   1905.617     ,   285.0235    
   1907.315     ,   298.1162    
   1909.012     ,   9.137854    
   1910.709     ,   238.2906    
   1912.406     ,   143.0502    
   1914.101     ,   108.5520    
   1915.796     ,   60.51854    
   1917.491     ,   173.3050    
   1919.184     ,   159.0525    
   1920.878     ,   86.10957    
   1922.570     ,   299.8853    
   1924.262     ,   85.47521    
   1925.953     ,   24.60358    
   1927.644     ,   285.7996    
   1929.334     ,   11.09555    
   1931.023     ,   226.8165    
   1932.712     ,   77.85429    
   1934.400     ,   211.6425    
   1936.088     ,   155.7985    
   1937.775     ,   227.5826    
   1939.461     ,   237.8924    
   1941.147     ,   297.8200    
   1942.832     ,   333.8210    
   1944.516     ,   325.0519    
   1946.200     ,   170.2405    
   1947.883     ,   115.2828    
   1949.566     ,   101.3059    
   1951.248     ,   333.2578    
   1952.929     ,   358.9232    
   1954.610     ,   236.1658    
   1956.290     ,   210.1981    
   1957.969     ,   250.0897    
   1959.648     ,   140.5195    
   1961.326     ,   57.97397    
   1963.004     ,   22.77502    
   1964.681     ,   86.50168    
   1966.357     ,   62.38545    
   1968.033     ,   70.49142    
   1969.708     ,   154.0699    
   1971.383     ,   157.1331    
   1973.057     ,   163.7046    
   1974.730     ,   135.0195    
   1976.403     ,   103.3048    
   1978.075     ,   481.7481    
   1979.746     ,   51.15128    
   1981.417     ,   334.7976    
   1983.087     ,   28.09002    
